fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
5949405dee71202b1f7d5d47,A La Chingada Carnitas,21.061249,-101.57767,,,,,,,,MX,2017-06-20,2018-09-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5949405dee71202b1f7d5d47,b'\x00\x00\x00\x00\x01\xc0Yd\xf8\x8b\x97xW@5\x0f\xae\x03\xb3\xe9\xa7',"{'xmin': -101.57767, 'ymin': 21.061249, 'xmax': -101.57767, 'ymax': 21.061249}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5105ee42e4b09faec605b412,Tacos,20.730885,-103.394295,Bulevard El Vigía,,,,,,,MX,2013-01-28,2020-12-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5105ee42e4b09faec605b412,b'\x00\x00\x00\x00\x01\xc0Y\xd9<!\x18~|@4\xbb\x1bG\x84#\x10',"{'xmin': -103.394295, 'ymin': 20.730885, 'xmax': -103.394295, 'ymax': 20.730885}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f6e7334e4b08a0bbb2ad995,"Tacos al Vapor ""Rafa""",20.689453255725756,-103.3010745048523,Francisco Villa,Guadalajara,Jalisco,44700,,,,MX,2012-03-25,2015-09-06,,33 1443 1170,,,,,El_Ra,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f6e7334e4b08a0bbb2ad995,b'\x00\x00\x00\x00\x01\xc0Y\xd3D\xce\x00\x00\x00@4\xb0\x80\x021v}',"{'xmin': -103.3010745048523, 'ymin': 20.689453255725756, 'xmax': -103.3010745048523, 'ymax': 20.689453255725756}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
528508c411d240ce52e83d24,Gorditas Marfil,20.999724901789666,-101.28655533991517,Real de Marfil,Guanajuato,Guanajuato,,,,,MX,2013-11-14,2020-06-15,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/528508c411d240ce52e83d24,b'\x00\x00\x00\x00\x01\xc0YRV\xec5[\x82@4\xff\xed\xf8\x9e.\xf5',"{'xmin': -101.28655533991517, 'ymin': 20.999724901789666, 'xmax': -101.28655533991517, 'ymax': 20.999724901789666}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5182d5a4498e01a48c9e57ed,Tres Marias,21.860856,-102.321676,,,,,,,,MX,2013-05-02,2014-06-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5182d5a4498e01a48c9e57ed,b'\x00\x00\x00\x00\x01\xc0Y\x94\x96V\xee\xfa\x1e@5\xdca\x0f\x0e\x90\xbc',"{'xmin': -102.321676, 'ymin': 21.860856, 'xmax': -102.321676, 'ymax': 21.860856}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5611e5b1498ec183eb3d0f41,Taqueria Reyes,21.7821554968304,-103.29745629204683,,,,,,,,MX,2015-10-05,2018-02-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5611e5b1498ec183eb3d0f41,b'\x00\x00\x00\x00\x01\xc0Y\xd3\t\x86\x1d\x95(@5\xc8;W\xb7E\xf0',"{'xmin': -103.29745629204683, 'ymin': 21.7821554968304, 'xmax': -103.29745629204683, 'ymax': 21.7821554968304}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5552c95e498ed4a7231ccbfb,Tacos Lupita,21.9616452018411,-102.3464127154625,,,,,,,,MX,2015-05-13,2016-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5552c95e498ed4a7231ccbfb,b'\x00\x00\x00\x00\x01\xc0Y\x96+\xa0<\xf5\x1f@5\xf6.aDCJ',"{'xmin': -102.3464127154625, 'ymin': 21.9616452018411, 'xmax': -102.3464127154625, 'ymax': 21.9616452018411}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d75cc4bf86fa1cdb94879a8,Tacarbon,20.66294241276515,-103.4202396066841,,,,,,,,MX,2011-03-08,2013-04-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d75cc4bf86fa1cdb94879a8,b'\x00\x00\x00\x00\x01\xc0Y\xda\xe54\xa9\xccL@4\xa9\xb6\x98\r\xf5)',"{'xmin': -103.4202396066841, 'ymin': 20.66294241276515, 'xmax': -103.4202396066841, 'ymax': 20.66294241276515}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eee8e5ae300215594cc4eb2,Tacos El Chiras,20.602179740250282,-103.34944197488112,,Tlaquepaque,Jalisco,,,,,MX,2011-12-19,2024-09-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4eee8e5ae300215594cc4eb2,b'\x00\x00\x00\x00\x01\xc0Y\xd6]A\xdf}\xb3@4\x9a(s\x92\xb0Q',"{'xmin': -103.34944197488112, 'ymin': 20.602179740250282, 'xmax': -103.34944197488112, 'ymax': 20.602179740250282}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55af1b8a498e280275686c20,Tacos KeKaliente,19.098187339055958,-104.32227482409075,,Manzanillo,Colima,,,,,MX,2015-07-22,2020-11-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/55af1b8a498e280275686c20,"b'\x00\x00\x00\x00\x01\xc0Z\x14\xa0&\x95r\xd0@3\x19""\xce2 i'","{'xmin': -104.32227482409075, 'ymin': 19.098187339055958, 'xmax': -104.32227482409075, 'ymax': 19.098187339055958}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e90ef8b9adf26eeba39b170,"Tacos ""El Yayo""",20.74628098589754,-103.40094774938005,Av. De La Mancha,Zapopan,JAL,45130,,,,MX,2011-10-09,2024-02-24,,,,,,,,"['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'
 '4bf58dd8d48988d1cb941735']","['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Food Truck']",https://foursquare.com/placemakers/review-place/4e90ef8b9adf26eeba39b170,b'\x00\x00\x00\x00\x01\xc0Y\xd9\xa9 \xbf\xbf\x7f@4\xbf\x0cEL\x0e{',"{'xmin': -103.40094774938005, 'ymin': 20.74628098589754, 'xmax': -103.40094774938005, 'ymax': 20.74628098589754}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant, dining and drinking > food truck",1
569300dd498e16fef8e371cf,tacos tacos,20.879501,-103.839264,Nicolás Bravo,Tequila,Jalisco,,,,,MX,2016-01-11,2018-10-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/569300dd498e16fef8e371cf,b'\x00\x00\x00\x00\x01\xc0Y\xf5\xb6\x80Z-s@4\xe1&\xfa?\xcc\x9f',"{'xmin': -103.839264, 'ymin': 20.879501, 'xmax': -103.839264, 'ymax': 20.879501}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fce66afe4b0ad6f4ede38b3,Tortas Ahogadas Don Gusto,20.70384650692703,-103.35778963903915,Calle Chihuahua,Guadalajara,,,,,,MX,2012-06-05,2019-03-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fce66afe4b0ad6f4ede38b3,b'\x00\x00\x00\x00\x01\xc0Y\xd6\xe6\x06\x83\xa1U@4\xb4/H\xe0\xa7\xca',"{'xmin': -103.35778963903915, 'ymin': 20.70384650692703, 'xmax': -103.35778963903915, 'ymax': 20.70384650692703}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50fc9416e4b02cc66500fe4b,Tacos El Güero,21.858168408029865,-102.29987638851308,Pico de Orizaba,Aguascalientes,Aguascalientes,,,,,MX,2013-01-21,2024-10-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50fc9416e4b02cc66500fe4b,"b'\x00\x00\x00\x00\x01\xc0Y\x931,\xbc`g@5\xdb\xb0\xec\xbe\xf2\xdb'","{'xmin': -102.29987638851308, 'ymin': 21.858168408029865, 'xmax': -102.29987638851308, 'ymax': 21.858168408029865}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f1f89d2e4b0294b34caee96,Tacos Del Parque,20.70045706596826,-103.38292167620693,Av. Providencia,Guadalajara,,,,,,MX,2012-01-25,2024-12-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f1f89d2e4b0294b34caee96,"b""\x00\x00\x00\x00\x01\xc0Y\xd8\x81\xc9\xeb\x0f@@4\xb3Q'~\x95\xf6""","{'xmin': -103.38292167620693, 'ymin': 20.70045706596826, 'xmax': -103.38292167620693, 'ymax': 20.70045706596826}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f6cab13e4b0e14a3e3b94e2,Los Faroles,20.68779314268253,-103.32733459685285,,Guadalajara,,,,,,MX,2012-03-23,2023-07-31,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/4f6cab13e4b0e14a3e3b94e2,b'\x00\x00\x00\x00\x01\xc0Y\xd4\xf3\x0c\xcf\x15E@4\xb0\x136\x1e<\n',"{'xmin': -103.32733459685285, 'ymin': 20.68779314268253, 'xmax': -103.32733459685285, 'ymax': 20.68779314268253}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
58d35b858ae36338aa1eb1c8,Tacos Don Miguel,21.514639,-104.89531,zaragoza 240 pte,Tepic,Nayarit,63000,,,,MX,2017-03-23,2017-03-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/58d35b858ae36338aa1eb1c8,b'\x00\x00\x00\x00\x01\xc0Z9L\xc2Pr\x08@5\x83\xbfa\xaa?\x03',"{'xmin': -104.89531, 'ymin': 21.514639, 'xmax': -104.89531, 'ymax': 21.514639}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50ca34d6e4b0ee0d7adf407d,Super Tacos Roys,21.513524,-104.894707,,,,,,,,MX,2012-12-13,2016-10-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50ca34d6e4b0ee0d7adf407d,b'\x00\x00\x00\x00\x01\xc0Z9B\xe1& %@5\x83vO\x11\xb6\x0b',"{'xmin': -104.894707, 'ymin': 21.513524, 'xmax': -104.894707, 'ymax': 21.513524}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ba05011f964a520dd6737e3,Taqueiros,20.670700659733075,-103.42401474865862,Av. Patria,Guadalajara,Jalisco,,,,,MX,2010-03-17,2024-12-29,,33 3673 3120,http://taqueiros.com.mx,taqueiros@hotmail.com,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/4ba05011f964a520dd6737e3,b'\x00\x00\x00\x00\x01\xc0Y\xdb#\x0e\xc1\xa0\xab@4\xab\xb3\t\xd6\xf5\x8d',"{'xmin': -103.42401474865862, 'ymin': 20.670700659733075, 'xmax': -103.42401474865862, 'ymax': 20.670700659733075}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
57e82f4e498e8c741943d8ef,Barbacoa de Borrego las Trojes,20.629676,-103.451174,"Prolongación Mariano Otero 1120 Hacienda Las Tejas 45230 Guadalajara, JAL México",Zapopan,Guadalajara,45230,,,,MX,2016-09-25,2021-10-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57e82f4e498e8c741943d8ef,b'\x00\x00\x00\x00\x01\xc0Y\xdc\xe0\x08\xe9\xb3\x8d@4\xa12rC\x13{',"{'xmin': -103.451174, 'ymin': 20.629676, 'xmax': -103.451174, 'ymax': 20.629676}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53100fdd498e596eae9e5270,La Esquinita,20.623147,-103.415395,,,,,,,,MX,2014-02-28,2016-12-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53100fdd498e596eae9e5270,b'\x00\x00\x00\x00\x01\xc0Y\xda\x95\xd4\xe8\xfb\x01@4\x9f\x86\x8f\xd1\x99\xbb',"{'xmin': -103.415395, 'ymin': 20.623147, 'xmax': -103.415395, 'ymax': 20.623147}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c6864374f0e58002c5d6ab8,Tacos De Barbacoa Luis,20.626086,-103.472688,Castillo de Chapultepec,Zapopan,JAL,45100,,,,MX,2019-02-16,2022-06-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5c6864374f0e58002c5d6ab8,"b'\x00\x00\x00\x00\x01\xc0Y\xde@\x85+M\x8c@4\xa0G,\x0e{\xc4'","{'xmin': -103.472688, 'ymin': 20.626086, 'xmax': -103.472688, 'ymax': 20.626086}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d66c1034f6b6600088cf145,La Frontera Asadero & Taqueria,20.669545,-103.359224,487 Avenida Enrique Díaz de León S,Guadalajara,JAL,44170,,,,MX,2019-08-28,2019-08-28,,,,,,,,"['4bf58dd8d48988d1df931735' '52e81612bcbc57f1066b7a00'
 '4bf58dd8d48988d151941735']","['Dining and Drinking > Restaurant > BBQ Joint'
 'Dining and Drinking > Restaurant > Comfort Food Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/5d66c1034f6b6600088cf145,b'\x00\x00\x00\x00\x01\xc0Y\xd6\xfd\x86\xa8\xfc\r@4\xabgM\x163H',"{'xmin': -103.359224, 'ymin': 20.669545, 'xmax': -103.359224, 'ymax': 20.669545}","dining and drinking > restaurant > bbq joint, dining and drinking > restaurant > comfort food restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
57d2be93498eeafc45b6677a,Tacos De Ollita La 28,20.624401,-103.37674,concepción loy,,jalisco,,,,,MX,2016-09-09,2016-09-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57d2be93498eeafc45b6677a,b'\x00\x00\x00\x00\x01\xc0Y\xd8\x1c\x82\x16\xc6\x15@4\x9f\xd8\xber\x96\xf6',"{'xmin': -103.37674, 'ymin': 20.624401, 'xmax': -103.37674, 'ymax': 20.624401}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50933ab8e4b02377e131f351,tacos del pelon,22.161882400512695,-101.01994323730469,,,,,,,,MX,2012-11-02,2013-12-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50933ab8e4b02377e131f351,b'\x00\x00\x00\x00\x01\xc0YAF\xc0\x00\x00\x00@6)q \x00\x00\x00',"{'xmin': -101.01994323730469, 'ymin': 22.161882400512695, 'xmax': -101.01994323730469, 'ymax': 22.161882400512695}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d09411a8b9fb10023915af9,Tacos Cansados,20.640291,-105.23299,Plaza Caracol Local 2,Puerto Vallarta,Jalisco,48310,,,,MX,2019-06-18,2019-12-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5d09411a8b9fb10023915af9,b'\x00\x00\x00\x00\x01\xc0ZN\xe9N\xe3\x92\xe2@4\xa3\xea\x1ch\xecS',"{'xmin': -105.23299, 'ymin': 20.640291, 'xmax': -105.23299, 'ymax': 20.640291}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ea768b18231a8f6a176cbf4,"Tacos ""El Maromas""",20.79991952422879,-103.47589981660644,,Tesistan (San Francisco Tesist,Jalisco,,,,,MX,2011-10-26,2018-01-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4ea768b18231a8f6a176cbf4,b'\x00\x00\x00\x00\x01\xc0Y\xdeu$\x81\x1f\xd0@4\xcc\xc7\x86\xa3\xfe\x9a',"{'xmin': -103.47589981660644, 'ymin': 20.79991952422879, 'xmax': -103.47589981660644, 'ymax': 20.79991952422879}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d0cf6793905b1f79a87974b,Tacos Mi Sergio,21.900098441393,-102.30570833388258,Antonio Caso 130,Aguascalientes,Aguascalientes,20020,,,,MX,2010-12-18,2024-02-23,,449 153 1143,,,858227394253254.0,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d0cf6793905b1f79a87974b,b'\x00\x00\x00\x00\x01\xc0Y\x93\x90\xb9\xb0\x08\xfb@5\xe6l\xd9\xf8\xf6\xa8',"{'xmin': -102.30570833388258, 'ymin': 21.900098441393, 'xmax': -102.30570833388258, 'ymax': 21.900098441393}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
625f7ece7ad2f951b8daf821,El Regio Tacos,20.75001,-103.399092,,Zapopan,JAL,45130,,,,MX,2022-04-20,2022-06-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/625f7ece7ad2f951b8daf821,"b'\x00\x00\x00\x00\x01\xc0Y\xd9\x8a\xb9,\x06\x18@4\xc0\x00\xa7\xc5\xacG'","{'xmin': -103.399092, 'ymin': 20.75001, 'xmax': -103.399092, 'ymax': 20.75001}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f5ba615e4b085f52d729b0a,"Tortas Ahogadas ""El Güero""",20.633470298847328,-103.28138373251794,,,,,,,,MX,2012-03-10,2023-11-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f5ba615e4b085f52d729b0a,b'\x00\x00\x00\x00\x01\xc0Y\xd2\x020\xea2\x9f@4\xa2+\x1c\x08\x89`',"{'xmin': -103.28138373251794, 'ymin': 20.633470298847328, 'xmax': -103.28138373251794, 'ymax': 20.633470298847328}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57e1da30498e768e5c8529d0,Tacos Estilo Sahuayo,20.71765,-103.37465,San Jorge 170,Zapopan,Jalisco,45150,,,,MX,2016-09-21,2023-04-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/57e1da30498e768e5c8529d0,b'\x00\x00\x00\x00\x01\xc0Y\xd7\xfaC\xfe\\\x92@4\xb7\xb7\xe9\x0f\xf9r',"{'xmin': -103.37465, 'ymin': 20.71765, 'xmax': -103.37465, 'ymax': 20.71765}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
659375ba7f73686ec10fc38e,Taqueria El Patron,20.90101,-105.414044,,San Francisco,Nay.,63729,,,,MX,2024-01-02,2024-12-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/659375ba7f73686ec10fc38e,b'\x00\x00\x00\x00\x01\xc0ZZ\x7f\xb2g\xc6\xb9@4\xe6\xa8\x97c^t',"{'xmin': -105.414044, 'ymin': 20.90101, 'xmax': -105.414044, 'ymax': 20.90101}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58ad182a9900e670e3b3995c,Tacos Tio Rojas,20.687988,-103.366915,,,,,,,,MX,2017-02-22,2017-02-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/58ad182a9900e670e3b3995c,b'\x00\x00\x00\x00\x01\xc0Y\xd7{\x89\rZ\\@4\xb0\x1f\xfbH\n[',"{'xmin': -103.366915, 'ymin': 20.687988, 'xmax': -103.366915, 'ymax': 20.687988}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d0d7ebabe6d6ea8778d05b5,Tacos el chino,20.88271,-103.83493,Sixto Gorjón,Tequila,Jalisco,46400,,,,MX,2010-12-19,2024-02-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d0d7ebabe6d6ea8778d05b5,"b""\x00\x00\x00\x00\x01\xc0Y\xf5o~=\x1c\xc1@4\xe1\xf9HU\xda'""","{'xmin': -103.83493, 'ymin': 20.88271, 'xmax': -103.83493, 'ymax': 20.88271}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54148882498ea7bb8c0562ef,Tacos y Gorditas Los Brothers,21.88444273012717,-102.29754189474517,Mercado Terán,,,,,,,MX,2014-09-13,2019-01-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/54148882498ea7bb8c0562ef,b'\x00\x00\x00\x00\x01\xc0Y\x93\n\xed(\xc7\xb4@5\xe2j\xd6\xb9\x14\xc6',"{'xmin': -102.29754189474517, 'ymin': 21.88444273012717, 'xmax': -102.29754189474517, 'ymax': 21.88444273012717}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d372466c2424b0008160a44,Tacos De Guisados Calle Nueva,20.910423,-100.74612,,San Miguel de Allende,Guanajuato,37700,,,,MX,2019-07-23,2022-08-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5d372466c2424b0008160a44,b'\x00\x00\x00\x00\x01\xc0Y/\xc0n\x19\xb9\x0f@4\xe9\x11{R\x86\xb6',"{'xmin': -100.74612, 'ymin': 20.910423, 'xmax': -100.74612, 'ymax': 20.910423}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
